,Model,Prediction,Target,Male
4161,ResNet18ImageNet_2,1.0,1.0,Not Male
4162,ResNet18ImageNet_2,0.0,0.0,Not Male
4163,ResNet18ImageNet_2,0.0,1.0,Male
4164,ResNet18ImageNet_2,0.0,0.0,Not Male
4165,ResNet18ImageNet_2,1.0,0.0,Not Male
4166,ResNet18ImageNet_2,1.0,0.0,Not Male
4167,ResNet18ImageNet_2,1.0,1.0,Not Male
4168,ResNet18ImageNet_2,1.0,0.0,Male
4169,ResNet18ImageNet_2,0.0,1.0,Male
4170,ResNet18ImageNet_2,1.0,1.0,Not Male
4171,ResNet18ImageNet_2,0.0,0.0,Not Male
4172,ResNet18ImageNet_2,0.0,0.0,Male
4173,ResNet18ImageNet_2,0.0,0.0,Not Male
4174,ResNet18ImageNet_2,0.0,0.0,Male
4175,ResNet18ImageNet_2,1.0,1.0,Not Male
4176,ResNet18ImageNet_2,1.0,1.0,Not Male
4177,ResNet18ImageNet_2,1.0,1.0,Not Male
4178,ResNet18ImageNet_2,0.0,0.0,Not Male
4179,ResNet18ImageNet_2,0.0,0.0,Not Male
4180,ResNet18ImageNet_2,0.0,0.0,Male
4181,ResNet18ImageNet_2,1.0,0.0,Not Male
4182,ResNet18ImageNet_2,1.0,1.0,Not Male
4183,ResNet18ImageNet_2,1.0,1.0,Male
4184,ResNet18ImageNet_2,0.0,1.0,Not Male
4185,ResNet18ImageNet_2,1.0,1.0,Not Male
4186,ResNet18ImageNet_2,1.0,0.0,Male
4187,ResNet18ImageNet_2,0.0,1.0,Not Male
4188,ResNet18ImageNet_2,1.0,1.0,Male
4189,ResNet18ImageNet_2,0.0,0.0,Male
4190,ResNet18ImageNet_2,0.0,0.0,Not Male
4191,ResNet18ImageNet_2,1.0,1.0,Not Male
4192,ResNet18ImageNet_2,0.0,0.0,Not Male
4193,ResNet18ImageNet_2,1.0,0.0,Not Male
4194,ResNet18ImageNet_2,0.0,0.0,Not Male
4195,ResNet18ImageNet_2,0.0,0.0,Male
4196,ResNet18ImageNet_2,0.0,0.0,Not Male
4197,ResNet18ImageNet_2,1.0,1.0,Not Male
4198,ResNet18ImageNet_2,0.0,0.0,Not Male
4199,ResNet18ImageNet_2,1.0,1.0,Male
4200,ResNet18ImageNet_2,1.0,1.0,Not Male
4201,ResNet18ImageNet_2,0.0,0.0,Not Male
4202,ResNet18ImageNet_2,1.0,1.0,Not Male
4203,ResNet18ImageNet_2,0.0,0.0,Not Male
4204,ResNet18ImageNet_2,1.0,1.0,Not Male
4205,ResNet18ImageNet_2,0.0,0.0,Not Male
4206,ResNet18ImageNet_2,0.0,0.0,Not Male
4207,ResNet18ImageNet_2,1.0,1.0,Not Male
4208,ResNet18ImageNet_2,0.0,0.0,Male
4209,ResNet18ImageNet_2,1.0,1.0,Male
4210,ResNet18ImageNet_2,0.0,1.0,Male
4211,ResNet18ImageNet_2,1.0,1.0,Male
4212,ResNet18ImageNet_2,0.0,0.0,Male
4213,ResNet18ImageNet_2,0.0,0.0,Not Male
4214,ResNet18ImageNet_2,1.0,0.0,Male
4215,ResNet18ImageNet_2,0.0,1.0,Not Male
4216,ResNet18ImageNet_2,0.0,0.0,Not Male
4217,ResNet18ImageNet_2,1.0,1.0,Male
4218,ResNet18ImageNet_2,1.0,1.0,Male
4219,ResNet18ImageNet_2,1.0,1.0,Not Male
4220,ResNet18ImageNet_2,0.0,1.0,Not Male
4221,ResNet18ImageNet_2,1.0,0.0,Male
4222,ResNet18ImageNet_2,0.0,0.0,Male
4223,ResNet18ImageNet_2,0.0,1.0,Not Male
4224,ResNet18ImageNet_2,1.0,1.0,Male
4225,ResNet18ImageNet_2,0.0,1.0,Male
4226,ResNet18ImageNet_2,1.0,1.0,Male
4227,ResNet18ImageNet_2,1.0,1.0,Not Male
4228,ResNet18ImageNet_2,1.0,1.0,Not Male
4229,ResNet18ImageNet_2,1.0,1.0,Not Male
4230,ResNet18ImageNet_2,1.0,0.0,Not Male
4231,ResNet18ImageNet_2,1.0,1.0,Male
4232,ResNet18ImageNet_2,1.0,1.0,Not Male
4233,ResNet18ImageNet_2,1.0,1.0,Male
4234,ResNet18ImageNet_2,0.0,0.0,Not Male
4235,ResNet18ImageNet_2,1.0,0.0,Not Male
4236,ResNet18ImageNet_2,0.0,1.0,Male
4237,ResNet18ImageNet_2,1.0,1.0,Not Male
4238,ResNet18ImageNet_2,1.0,1.0,Not Male
4239,ResNet18ImageNet_2,0.0,0.0,Male
4240,ResNet18ImageNet_2,1.0,0.0,Male
4241,ResNet18ImageNet_2,1.0,0.0,Not Male
4242,ResNet18ImageNet_2,0.0,0.0,Male
4243,ResNet18ImageNet_2,1.0,0.0,Not Male
4244,ResNet18ImageNet_2,0.0,1.0,Not Male
4245,ResNet18ImageNet_2,1.0,1.0,Not Male
4246,ResNet18ImageNet_2,0.0,0.0,Male
4247,ResNet18ImageNet_2,1.0,0.0,Not Male
4248,ResNet18ImageNet_2,1.0,1.0,Male
4249,ResNet18ImageNet_2,1.0,0.0,Not Male
4250,ResNet18ImageNet_2,0.0,1.0,Male
4251,ResNet18ImageNet_2,0.0,0.0,Male
4252,ResNet18ImageNet_2,0.0,1.0,Not Male
4253,ResNet18ImageNet_2,1.0,0.0,Not Male
4254,ResNet18ImageNet_2,0.0,1.0,Not Male
4255,ResNet18ImageNet_2,0.0,0.0,Male
4256,ResNet18ImageNet_2,1.0,0.0,Not Male
4257,ResNet18ImageNet_2,1.0,1.0,Not Male
4258,ResNet18ImageNet_2,0.0,0.0,Male
4259,ResNet18ImageNet_2,1.0,1.0,Male
4260,ResNet18ImageNet_2,0.0,0.0,Not Male
4261,ResNet18ImageNet_2,1.0,1.0,Male
4262,ResNet18ImageNet_2,1.0,1.0,Male
4263,ResNet18ImageNet_2,1.0,1.0,Male
4264,ResNet18ImageNet_3,0.0,1.0,Male
4265,ResNet18ImageNet_3,0.0,1.0,Male
4266,ResNet18ImageNet_3,1.0,1.0,Not Male
4267,ResNet18ImageNet_3,0.0,0.0,Male
4268,ResNet18ImageNet_3,0.0,0.0,Not Male
4269,ResNet18ImageNet_3,0.0,1.0,Not Male
4270,ResNet18ImageNet_3,0.0,1.0,Not Male
4271,ResNet18ImageNet_3,1.0,1.0,Not Male
4272,ResNet18ImageNet_3,1.0,1.0,Male
4273,ResNet18ImageNet_3,1.0,0.0,Not Male
4274,ResNet18ImageNet_3,1.0,1.0,Not Male
4275,ResNet18ImageNet_3,1.0,0.0,Male
4276,ResNet18ImageNet_3,1.0,0.0,Not Male
4277,ResNet18ImageNet_3,0.0,0.0,Not Male
4278,ResNet18ImageNet_3,1.0,0.0,Not Male
4279,ResNet18ImageNet_3,1.0,1.0,Not Male
4280,ResNet18ImageNet_3,1.0,1.0,Male
4281,ResNet18ImageNet_3,1.0,1.0,Not Male
4282,ResNet18ImageNet_3,0.0,0.0,Male
4283,ResNet18ImageNet_3,0.0,1.0,Not Male
4284,ResNet18ImageNet_3,0.0,0.0,Not Male
4285,ResNet18ImageNet_3,1.0,0.0,Not Male
4286,ResNet18ImageNet_3,1.0,1.0,Not Male
4287,ResNet18ImageNet_3,1.0,1.0,Male
4288,ResNet18ImageNet_3,0.0,0.0,Male
4289,ResNet18ImageNet_3,1.0,0.0,Not Male
4290,ResNet18ImageNet_3,1.0,1.0,Not Male
4291,ResNet18ImageNet_3,0.0,0.0,Male
4292,ResNet18ImageNet_3,1.0,1.0,Male
4293,ResNet18ImageNet_3,0.0,0.0,Male
4294,ResNet18ImageNet_3,0.0,0.0,Male
4295,ResNet18ImageNet_3,1.0,1.0,Not Male
4296,ResNet18ImageNet_3,1.0,1.0,Male
4297,ResNet18ImageNet_3,1.0,1.0,Not Male
4298,ResNet18ImageNet_3,1.0,1.0,Male
4299,ResNet18ImageNet_3,0.0,0.0,Male
4300,ResNet18ImageNet_3,0.0,0.0,Male
4301,ResNet18ImageNet_3,1.0,1.0,Not Male
4302,ResNet18ImageNet_3,0.0,1.0,Not Male
4303,ResNet18ImageNet_3,1.0,1.0,Not Male
4304,ResNet18ImageNet_3,0.0,1.0,Not Male
4305,ResNet18ImageNet_3,0.0,0.0,Male
4306,ResNet18ImageNet_3,0.0,1.0,Not Male
4307,ResNet18ImageNet_3,1.0,1.0,Male
4308,ResNet18ImageNet_3,1.0,1.0,Not Male
4309,ResNet18ImageNet_3,0.0,1.0,Not Male
4310,ResNet18ImageNet_3,0.0,1.0,Male
4311,ResNet18ImageNet_3,1.0,1.0,Not Male
4312,ResNet18ImageNet_3,0.0,0.0,Not Male
4313,ResNet18ImageNet_3,0.0,1.0,Male
4314,ResNet18ImageNet_3,1.0,1.0,Male
4315,ResNet18ImageNet_3,0.0,1.0,Male
4316,ResNet18ImageNet_3,1.0,0.0,Not Male
4317,ResNet18ImageNet_3,0.0,0.0,Not Male
4318,ResNet18ImageNet_3,1.0,0.0,Not Male
4319,ResNet18ImageNet_3,0.0,1.0,Male
4320,ResNet18ImageNet_3,1.0,1.0,Not Male
4321,ResNet18ImageNet_3,1.0,1.0,Not Male
4322,ResNet18ImageNet_3,1.0,1.0,Male
4323,ResNet18ImageNet_3,1.0,1.0,Not Male
4324,ResNet18ImageNet_3,1.0,1.0,Not Male
4325,ResNet18ImageNet_3,0.0,0.0,Male
4326,ResNet18ImageNet_3,1.0,0.0,Male
4327,ResNet18ImageNet_3,1.0,1.0,Not Male
4328,ResNet18ImageNet_3,0.0,0.0,Not Male
4329,ResNet18ImageNet_3,0.0,0.0,Not Male
4330,ResNet18ImageNet_3,0.0,1.0,Male
4331,ResNet18ImageNet_3,0.0,0.0,Not Male
4332,ResNet18ImageNet_3,0.0,1.0,Not Male
4333,ResNet18ImageNet_3,0.0,0.0,Not Male
4334,ResNet18ImageNet_3,1.0,1.0,Male
4335,ResNet18ImageNet_3,0.0,0.0,Male
4336,ResNet18ImageNet_3,1.0,1.0,Male
4337,ResNet18ImageNet_3,0.0,0.0,Male
4338,ResNet18ImageNet_3,1.0,1.0,Male
4339,ResNet18ImageNet_3,1.0,1.0,Not Male
4340,ResNet18ImageNet_3,1.0,0.0,Male
4341,ResNet18ImageNet_3,0.0,1.0,Male
4342,ResNet18ImageNet_3,1.0,1.0,Male
4343,ResNet18ImageNet_3,0.0,0.0,Male
4344,ResNet18ImageNet_3,0.0,0.0,Not Male
4345,ResNet18ImageNet_3,1.0,1.0,Male
4346,ResNet18ImageNet_3,1.0,1.0,Not Male
4347,ResNet18ImageNet_3,0.0,0.0,Not Male
4348,ResNet18ImageNet_3,1.0,1.0,Not Male
4349,ResNet18ImageNet_3,0.0,0.0,Male
4350,ResNet18ImageNet_3,1.0,1.0,Male
4351,ResNet18ImageNet_3,1.0,1.0,Male
4352,ResNet18ImageNet_3,0.0,0.0,Male
4353,ResNet18ImageNet_3,0.0,0.0,Not Male
4354,ResNet18ImageNet_3,0.0,0.0,Not Male
4355,ResNet18ImageNet_3,0.0,1.0,Not Male
4356,ResNet18ImageNet_3,1.0,1.0,Male
4357,ResNet18ImageNet_3,1.0,1.0,Male
4358,ResNet18ImageNet_3,1.0,1.0,Male
4359,ResNet18ImageNet_3,1.0,0.0,Not Male
4360,ResNet18ImageNet_3,1.0,0.0,Not Male
4361,ResNet18ImageNet_3,0.0,0.0,Not Male
4362,ResNet18ImageNet_3,0.0,0.0,Not Male
4363,ResNet18ImageNet_3,1.0,1.0,Not Male
4364,ResNet18ImageNet_3,1.0,0.0,Not Male
4365,ResNet18ImageNet_3,1.0,1.0,Not Male
4366,ResNet18ImageNet_3,0.0,1.0,Male
4367,ResNet18ImageNet_3,1.0,0.0,Male
4368,ResNet18ImageNet_3,1.0,1.0,Not Male
4369,ResNet18ImageNet_3,1.0,0.0,Male
4370,ResNet18ImageNet_3,1.0,1.0,Male
4371,ResNet18ImageNet_3,1.0,0.0,Not Male
4372,ResNet18ImageNet_3,1.0,0.0,Male
4373,ResNet18ImageNet_3,0.0,0.0,Not Male
4374,ResNet18ImageNet_3,1.0,1.0,Male
4375,ResNet18ImageNet_3,0.0,0.0,Not Male
4376,ResNet18ImageNet_3,1.0,1.0,Not Male
4377,ResNet18ImageNet_3,0.0,1.0,Male
4378,ResNet18ImageNet_3,1.0,0.0,Male
4379,ResNet18ImageNet_3,1.0,1.0,Male
4380,ResNet18ImageNet_3,0.0,0.0,Not Male
4381,ResNet18ImageNet_3,1.0,1.0,Not Male
4382,ResNet18ImageNet_3,0.0,0.0,Male
4383,ResNet18ImageNet_3,0.0,1.0,Male
4384,ResNet18ImageNet_3,0.0,0.0,Male
4385,ResNet18ImageNet_3,0.0,1.0,Male
4386,ResNet18ImageNet_3,1.0,0.0,Male
4387,ResNet18ImageNet_3,0.0,0.0,Male
4388,ResNet18ImageNet_3,1.0,1.0,Not Male
4389,ResNet18ImageNet_3,0.0,0.0,Not Male
4390,ResNet18ImageNet_3,0.0,0.0,Male
4391,ResNet18ImageNet_3,1.0,1.0,Male
4392,ResNet18ImageNet_3,0.0,0.0,Not Male
4393,ResNet18ImageNet_3,1.0,1.0,Male
4394,ResNet18ImageNet_3,1.0,1.0,Male
4395,ResNet18ImageNet_3,0.0,0.0,Male
4396,ResNet18ImageNet_3,0.0,1.0,Not Male
4397,ResNet18ImageNet_3,1.0,0.0,Not Male
4398,ResNet18ImageNet_3,1.0,1.0,Not Male
4399,ResNet18ImageNet_3,0.0,0.0,Male
4400,ResNet18ImageNet_3,0.0,0.0,Male
4401,ResNet18ImageNet_3,1.0,1.0,Not Male
4402,ResNet18ImageNet_3,1.0,1.0,Male
4403,ResNet18ImageNet_3,1.0,1.0,Not Male
4404,ResNet18ImageNet_3,1.0,1.0,Not Male
4405,ResNet18ImageNet_3,1.0,1.0,Not Male
4406,ResNet18ImageNet_3,0.0,0.0,Male
4407,ResNet18ImageNet_3,0.0,0.0,Male
4408,ResNet18ImageNet_3,0.0,0.0,Not Male
4409,ResNet18ImageNet_3,0.0,1.0,Not Male
4410,ResNet18ImageNet_3,1.0,1.0,Male
4411,ResNet18ImageNet_3,1.0,0.0,Not Male
4412,ResNet18ImageNet_3,0.0,1.0,Not Male
4413,ResNet18ImageNet_3,0.0,0.0,Male
4414,ResNet18ImageNet_3,0.0,0.0,Male
4415,ResNet18ImageNet_3,1.0,0.0,Not Male
4416,ResNet18ImageNet_3,1.0,0.0,Not Male
4417,ResNet18ImageNet_3,1.0,1.0,Not Male
4418,ResNet18ImageNet_3,1.0,1.0,Not Male
4419,ResNet18ImageNet_3,0.0,0.0,Male
4420,ResNet18ImageNet_3,1.0,1.0,Male
4421,ResNet18ImageNet_3,1.0,1.0,Male
4422,ResNet18ImageNet_3,0.0,1.0,Not Male
4423,ResNet18ImageNet_3,1.0,1.0,Not Male
4424,ResNet18ImageNet_3,1.0,1.0,Male
4425,ResNet18ImageNet_3,0.0,1.0,Male
4426,ResNet18ImageNet_3,1.0,1.0,Male
4427,ResNet18ImageNet_3,1.0,0.0,Not Male
4428,ResNet18ImageNet_3,0.0,0.0,Male
4429,ResNet18ImageNet_3,0.0,1.0,Male
4430,ResNet18ImageNet_3,0.0,0.0,Male
4431,ResNet18ImageNet_3,1.0,0.0,Male
4432,ResNet18ImageNet_3,1.0,1.0,Male
4433,ResNet18ImageNet_3,0.0,0.0,Male
4434,ResNet18ImageNet_3,1.0,0.0,Male
4435,ResNet18ImageNet_3,0.0,1.0,Male
4436,ResNet18ImageNet_3,0.0,1.0,Not Male
4437,ResNet18ImageNet_3,1.0,1.0,Not Male
4438,ResNet18ImageNet_3,0.0,1.0,Male
4439,ResNet18ImageNet_3,1.0,1.0,Male
4440,ResNet18ImageNet_3,1.0,1.0,Not Male
4441,ResNet18ImageNet_3,1.0,1.0,Not Male
4442,ResNet18ImageNet_3,0.0,0.0,Not Male
4443,ResNet18ImageNet_3,1.0,0.0,Male
4444,ResNet18ImageNet_3,0.0,0.0,Not Male
4445,ResNet18ImageNet_3,1.0,1.0,Not Male
4446,ResNet18ImageNet_3,1.0,1.0,Male
4447,ResNet18ImageNet_3,0.0,0.0,Male
4448,ResNet18ImageNet_3,1.0,1.0,Male
4449,ResNet18ImageNet_3,0.0,0.0,Male
4450,ResNet18ImageNet_3,0.0,0.0,Not Male
4451,ResNet18ImageNet_3,1.0,1.0,Male
4452,ResNet18ImageNet_3,0.0,0.0,Not Male
4453,ResNet18ImageNet_3,0.0,1.0,Not Male
4454,ResNet18ImageNet_3,0.0,0.0,Male
4455,ResNet18ImageNet_3,1.0,0.0,Male
4456,ResNet18ImageNet_3,0.0,0.0,Not Male
4457,ResNet18ImageNet_3,0.0,0.0,Male
4458,ResNet18ImageNet_3,1.0,1.0,Not Male
4459,ResNet18ImageNet_3,1.0,1.0,Not Male
4460,ResNet18ImageNet_3,1.0,1.0,Male
4461,ResNet18ImageNet_3,1.0,1.0,Male
4462,ResNet18ImageNet_3,1.0,0.0,Male
4463,ResNet18ImageNet_3,1.0,1.0,Not Male
4464,ResNet18ImageNet_3,0.0,0.0,Male
4465,ResNet18ImageNet_3,1.0,0.0,Not Male
4466,ResNet18ImageNet_3,1.0,0.0,Not Male
4467,ResNet18ImageNet_3,1.0,1.0,Not Male
4468,ResNet18ImageNet_3,1.0,1.0,Male
4469,ResNet18ImageNet_3,1.0,0.0,Not Male
4470,ResNet18ImageNet_3,1.0,1.0,Not Male
4471,ResNet18ImageNet_3,0.0,0.0,Male
4472,ResNet18ImageNet_3,1.0,1.0,Not Male
4473,ResNet18ImageNet_3,0.0,0.0,Not Male
4474,ResNet18ImageNet_3,1.0,1.0,Male
4475,ResNet18ImageNet_3,0.0,1.0,Not Male
4476,ResNet18ImageNet_3,0.0,1.0,Not Male
4477,ResNet18ImageNet_3,0.0,1.0,Male
4478,ResNet18ImageNet_3,0.0,0.0,Not Male
4479,ResNet18ImageNet_3,1.0,0.0,Not Male
4480,ResNet18ImageNet_3,1.0,1.0,Male
4481,ResNet18ImageNet_3,0.0,0.0,Male
4482,ResNet18ImageNet_3,1.0,1.0,Not Male
4483,ResNet18ImageNet_3,0.0,1.0,Not Male
4484,ResNet18ImageNet_3,0.0,0.0,Not Male
4485,ResNet18ImageNet_3,0.0,0.0,Not Male
4486,ResNet18ImageNet_3,0.0,0.0,Male
4487,ResNet18ImageNet_3,0.0,1.0,Not Male
4488,ResNet18ImageNet_3,1.0,0.0,Not Male
4489,ResNet18ImageNet_3,0.0,1.0,Not Male
4490,ResNet18ImageNet_3,0.0,0.0,Not Male
4491,ResNet18ImageNet_3,1.0,1.0,Male
4492,ResNet18ImageNet_3,0.0,0.0,Not Male
4493,ResNet18ImageNet_3,1.0,0.0,Not Male
4494,ResNet18ImageNet_3,1.0,0.0,Not Male
4495,ResNet18ImageNet_3,1.0,1.0,Not Male
4496,ResNet18ImageNet_3,0.0,0.0,Male
4497,ResNet18ImageNet_3,0.0,1.0,Male
4498,ResNet18ImageNet_3,0.0,1.0,Not Male
4499,ResNet18ImageNet_3,0.0,0.0,Not Male
4500,ResNet18ImageNet_3,0.0,0.0,Male
4501,ResNet18ImageNet_3,0.0,0.0,Not Male
4502,ResNet18ImageNet_3,1.0,0.0,Male
4503,ResNet18ImageNet_3,1.0,1.0,Not Male
4504,ResNet18ImageNet_3,1.0,1.0,Not Male
4505,ResNet18ImageNet_3,1.0,1.0,Not Male
4506,ResNet18ImageNet_3,0.0,0.0,Not Male
4507,ResNet18ImageNet_3,0.0,0.0,Not Male
4508,ResNet18ImageNet_3,1.0,0.0,Male
4509,ResNet18ImageNet_3,0.0,0.0,Not Male
4510,ResNet18ImageNet_3,1.0,1.0,Not Male
4511,ResNet18ImageNet_3,1.0,1.0,Male
4512,ResNet18ImageNet_3,1.0,1.0,Not Male
4513,ResNet18ImageNet_3,1.0,1.0,Not Male
4514,ResNet18ImageNet_3,1.0,0.0,Male
4515,ResNet18ImageNet_3,0.0,1.0,Not Male
4516,ResNet18ImageNet_3,1.0,1.0,Male
4517,ResNet18ImageNet_3,0.0,0.0,Male
4518,ResNet18ImageNet_3,1.0,0.0,Not Male
4519,ResNet18ImageNet_3,1.0,1.0,Not Male
4520,ResNet18ImageNet_3,0.0,0.0,Not Male
4521,ResNet18ImageNet_3,0.0,0.0,Not Male
4522,ResNet18ImageNet_3,0.0,0.0,Not Male
4523,ResNet18ImageNet_3,1.0,0.0,Male
4524,ResNet18ImageNet_3,0.0,0.0,Not Male
4525,ResNet18ImageNet_3,1.0,1.0,Not Male
4526,ResNet18ImageNet_3,0.0,0.0,Not Male
4527,ResNet18ImageNet_3,1.0,1.0,Male
4528,ResNet18ImageNet_3,1.0,1.0,Not Male
4529,ResNet18ImageNet_3,0.0,0.0,Not Male
4530,ResNet18ImageNet_3,1.0,1.0,Not Male
4531,ResNet18ImageNet_3,0.0,0.0,Not Male
4532,ResNet18ImageNet_3,1.0,1.0,Not Male
4533,ResNet18ImageNet_3,0.0,0.0,Not Male
4534,ResNet18ImageNet_3,0.0,0.0,Not Male
4535,ResNet18ImageNet_3,1.0,1.0,Not Male
4536,ResNet18ImageNet_3,0.0,0.0,Male
4537,ResNet18ImageNet_3,1.0,1.0,Male
4538,ResNet18ImageNet_3,0.0,1.0,Male
4539,ResNet18ImageNet_3,1.0,1.0,Male
4540,ResNet18ImageNet_3,0.0,0.0,Male
4541,ResNet18ImageNet_3,1.0,0.0,Not Male
4542,ResNet18ImageNet_3,0.0,0.0,Male
4543,ResNet18ImageNet_3,1.0,1.0,Not Male
4544,ResNet18ImageNet_3,0.0,0.0,Not Male
4545,ResNet18ImageNet_3,0.0,1.0,Male
4546,ResNet18ImageNet_3,1.0,1.0,Male
4547,ResNet18ImageNet_3,1.0,1.0,Not Male
4548,ResNet18ImageNet_3,0.0,1.0,Not Male
4549,ResNet18ImageNet_3,0.0,0.0,Male
4550,ResNet18ImageNet_3,0.0,0.0,Male
4551,ResNet18ImageNet_3,1.0,1.0,Not Male
4552,ResNet18ImageNet_3,1.0,1.0,Male
4553,ResNet18ImageNet_3,1.0,1.0,Male
4554,ResNet18ImageNet_3,1.0,1.0,Male
4555,ResNet18ImageNet_3,1.0,1.0,Not Male
4556,ResNet18ImageNet_3,0.0,1.0,Not Male
4557,ResNet18ImageNet_3,1.0,1.0,Not Male
4558,ResNet18ImageNet_3,1.0,0.0,Not Male
4559,ResNet18ImageNet_3,1.0,1.0,Male
4560,ResNet18ImageNet_3,1.0,1.0,Not Male
4561,ResNet18ImageNet_3,1.0,1.0,Male
4562,ResNet18ImageNet_3,0.0,0.0,Not Male
4563,ResNet18ImageNet_3,0.0,0.0,Not Male
4564,ResNet18ImageNet_3,0.0,1.0,Male
4565,ResNet18ImageNet_3,1.0,1.0,Not Male
4566,ResNet18ImageNet_3,0.0,1.0,Not Male
4567,ResNet18ImageNet_3,0.0,0.0,Male
4568,ResNet18ImageNet_3,0.0,0.0,Male
4569,ResNet18ImageNet_3,0.0,0.0,Not Male
4570,ResNet18ImageNet_3,0.0,0.0,Male
4571,ResNet18ImageNet_3,1.0,0.0,Not Male
4572,ResNet18ImageNet_3,0.0,1.0,Not Male
4573,ResNet18ImageNet_3,1.0,1.0,Not Male
4574,ResNet18ImageNet_3,0.0,0.0,Male
4575,ResNet18ImageNet_3,1.0,0.0,Not Male
4576,ResNet18ImageNet_3,1.0,1.0,Male
4577,ResNet18ImageNet_3,0.0,0.0,Not Male
4578,ResNet18ImageNet_3,0.0,1.0,Male
4579,ResNet18ImageNet_3,0.0,0.0,Male
4580,ResNet18ImageNet_3,0.0,1.0,Not Male
4581,ResNet18ImageNet_3,1.0,0.0,Not Male
4582,ResNet18ImageNet_3,0.0,1.0,Not Male
4583,ResNet18ImageNet_3,0.0,0.0,Male
4584,ResNet18ImageNet_3,1.0,0.0,Not Male
4585,ResNet18ImageNet_3,1.0,1.0,Not Male
4586,ResNet18ImageNet_3,0.0,0.0,Male
4587,ResNet18ImageNet_3,1.0,1.0,Male
4588,ResNet18ImageNet_3,0.0,0.0,Not Male
4589,ResNet18ImageNet_3,0.0,1.0,Male
4590,ResNet18ImageNet_3,1.0,1.0,Male
4591,ResNet18ImageNet_3,1.0,1.0,Male
4592,ResNet18ImageNet_4,0.0,1.0,Male
4593,ResNet18ImageNet_4,0.0,1.0,Male
4594,ResNet18ImageNet_4,0.0,1.0,Not Male
4595,ResNet18ImageNet_4,0.0,0.0,Male
4596,ResNet18ImageNet_4,0.0,0.0,Not Male
4597,ResNet18ImageNet_4,0.0,1.0,Not Male
4598,ResNet18ImageNet_4,0.0,1.0,Not Male
4599,ResNet18ImageNet_4,1.0,1.0,Not Male
4600,ResNet18ImageNet_4,1.0,1.0,Male
4601,ResNet18ImageNet_4,1.0,0.0,Not Male
4602,ResNet18ImageNet_4,1.0,1.0,Not Male
4603,ResNet18ImageNet_4,0.0,0.0,Male
4604,ResNet18ImageNet_4,1.0,0.0,Not Male
4605,ResNet18ImageNet_4,1.0,0.0,Not Male
4606,ResNet18ImageNet_4,0.0,0.0,Not Male
4607,ResNet18ImageNet_4,1.0,1.0,Not Male
4608,ResNet18ImageNet_4,1.0,1.0,Male
4609,ResNet18ImageNet_4,1.0,1.0,Not Male
4610,ResNet18ImageNet_4,0.0,0.0,Male
4611,ResNet18ImageNet_4,0.0,1.0,Not Male
4612,ResNet18ImageNet_4,0.0,0.0,Not Male
4613,ResNet18ImageNet_4,1.0,0.0,Not Male
4614,ResNet18ImageNet_4,1.0,1.0,Not Male
4615,ResNet18ImageNet_4,1.0,1.0,Male
4616,ResNet18ImageNet_4,0.0,0.0,Male
4617,ResNet18ImageNet_4,0.0,0.0,Not Male
4618,ResNet18ImageNet_4,0.0,1.0,Not Male
4619,ResNet18ImageNet_4,0.0,0.0,Male
4620,ResNet18ImageNet_4,1.0,1.0,Male
4621,ResNet18ImageNet_4,0.0,0.0,Male
4622,ResNet18ImageNet_4,0.0,0.0,Male
4623,ResNet18ImageNet_4,1.0,1.0,Not Male
4624,ResNet18ImageNet_4,1.0,1.0,Male
4625,ResNet18ImageNet_4,1.0,1.0,Not Male
4626,ResNet18ImageNet_4,1.0,1.0,Male
4627,ResNet18ImageNet_4,0.0,0.0,Male
4628,ResNet18ImageNet_4,0.0,0.0,Male
4629,ResNet18ImageNet_4,1.0,1.0,Not Male
4630,ResNet18ImageNet_4,1.0,1.0,Not Male
4631,ResNet18ImageNet_4,1.0,1.0,Not Male
4632,ResNet18ImageNet_4,0.0,1.0,Not Male
4633,ResNet18ImageNet_4,0.0,0.0,Male
4634,ResNet18ImageNet_4,0.0,1.0,Not Male
4635,ResNet18ImageNet_4,1.0,1.0,Male
4636,ResNet18ImageNet_4,1.0,1.0,Not Male
4637,ResNet18ImageNet_4,1.0,1.0,Not Male
4638,ResNet18ImageNet_4,0.0,1.0,Male
4639,ResNet18ImageNet_4,0.0,1.0,Not Male
4640,ResNet18ImageNet_4,0.0,0.0,Not Male
4641,ResNet18ImageNet_4,0.0,1.0,Male
4642,ResNet18ImageNet_4,1.0,1.0,Male
4643,ResNet18ImageNet_4,1.0,1.0,Male
4644,ResNet18ImageNet_4,1.0,0.0,Not Male
4645,ResNet18ImageNet_4,0.0,0.0,Not Male
4646,ResNet18ImageNet_4,1.0,0.0,Not Male
4647,ResNet18ImageNet_4,0.0,1.0,Male
4648,ResNet18ImageNet_4,1.0,1.0,Not Male
4649,ResNet18ImageNet_4,1.0,1.0,Not Male
4650,ResNet18ImageNet_4,1.0,1.0,Male
4651,ResNet18ImageNet_4,1.0,1.0,Not Male
4652,ResNet18ImageNet_4,0.0,1.0,Not Male
4653,ResNet18ImageNet_4,0.0,0.0,Male
4654,ResNet18ImageNet_4,1.0,0.0,Male
4655,ResNet18ImageNet_4,1.0,1.0,Not Male
4656,ResNet18ImageNet_4,0.0,0.0,Not Male
4657,ResNet18ImageNet_4,0.0,0.0,Not Male
