,Model,Prediction,Target,Male
20438,ResNet18ImageNet_12,0.0,1.0,Male
20439,ResNet18ImageNet_12,0.0,0.0,Male
20440,ResNet18ImageNet_12,1.0,1.0,Not Male
20441,ResNet18ImageNet_12,0.0,0.0,Male
20442,ResNet18ImageNet_12,1.0,1.0,Male
20443,ResNet18ImageNet_12,1.0,0.0,Not Male
20444,ResNet18ImageNet_12,0.0,0.0,Male
20445,ResNet18ImageNet_12,0.0,0.0,Not Male
20446,ResNet18ImageNet_12,1.0,1.0,Male
20447,ResNet18ImageNet_12,0.0,0.0,Not Male
20448,ResNet18ImageNet_12,0.0,1.0,Not Male
20449,ResNet18ImageNet_12,0.0,1.0,Male
20450,ResNet18ImageNet_12,1.0,0.0,Male
20451,ResNet18ImageNet_12,0.0,1.0,Male
20452,ResNet18ImageNet_12,1.0,0.0,Not Male
20453,ResNet18ImageNet_12,0.0,1.0,Not Male
20454,ResNet18ImageNet_12,0.0,0.0,Male
20455,ResNet18ImageNet_12,0.0,1.0,Male
20456,ResNet18ImageNet_12,0.0,0.0,Male
20457,ResNet18ImageNet_12,1.0,1.0,Male
20458,ResNet18ImageNet_12,1.0,0.0,Male
20459,ResNet18ImageNet_12,0.0,0.0,Male
20460,ResNet18ImageNet_12,0.0,1.0,Not Male
20461,ResNet18ImageNet_12,0.0,0.0,Not Male
20462,ResNet18ImageNet_12,1.0,0.0,Male
20463,ResNet18ImageNet_12,0.0,1.0,Male
20464,ResNet18ImageNet_12,0.0,0.0,Not Male
20465,ResNet18ImageNet_12,0.0,1.0,Male
20466,ResNet18ImageNet_12,1.0,1.0,Male
20467,ResNet18ImageNet_12,1.0,0.0,Male
20468,ResNet18ImageNet_12,0.0,1.0,Not Male
20469,ResNet18ImageNet_12,0.0,0.0,Not Male
20470,ResNet18ImageNet_12,1.0,1.0,Not Male
20471,ResNet18ImageNet_12,1.0,0.0,Male
20472,ResNet18ImageNet_12,0.0,0.0,Male
20473,ResNet18ImageNet_12,0.0,1.0,Not Male
20474,ResNet18ImageNet_12,0.0,1.0,Male
20475,ResNet18ImageNet_12,0.0,1.0,Not Male
20476,ResNet18ImageNet_12,0.0,1.0,Not Male
20477,ResNet18ImageNet_12,1.0,1.0,Not Male
20478,ResNet18ImageNet_12,0.0,0.0,Male
20479,ResNet18ImageNet_12,1.0,0.0,Male
20480,ResNet18ImageNet_12,0.0,0.0,Not Male
20481,ResNet18ImageNet_12,0.0,1.0,Not Male
20482,ResNet18ImageNet_12,1.0,1.0,Male
20483,ResNet18ImageNet_12,1.0,0.0,Not Male
20484,ResNet18ImageNet_12,0.0,1.0,Not Male
20485,ResNet18ImageNet_12,0.0,0.0,Male
20486,ResNet18ImageNet_12,0.0,0.0,Male
20487,ResNet18ImageNet_12,0.0,0.0,Not Male
20488,ResNet18ImageNet_12,0.0,0.0,Not Male
20489,ResNet18ImageNet_12,1.0,1.0,Not Male
20490,ResNet18ImageNet_12,1.0,1.0,Not Male
20491,ResNet18ImageNet_12,0.0,0.0,Male
20492,ResNet18ImageNet_12,0.0,1.0,Male
20493,ResNet18ImageNet_12,1.0,1.0,Male
20494,ResNet18ImageNet_12,0.0,1.0,Not Male
20495,ResNet18ImageNet_12,1.0,1.0,Not Male
20496,ResNet18ImageNet_12,0.0,1.0,Male
20497,ResNet18ImageNet_12,0.0,1.0,Male
20498,ResNet18ImageNet_12,0.0,1.0,Male
20499,ResNet18ImageNet_12,1.0,0.0,Not Male
20500,ResNet18ImageNet_12,0.0,0.0,Male
20501,ResNet18ImageNet_12,0.0,1.0,Male
20502,ResNet18ImageNet_12,0.0,0.0,Male
20503,ResNet18ImageNet_12,0.0,0.0,Male
20504,ResNet18ImageNet_12,1.0,1.0,Male
20505,ResNet18ImageNet_12,1.0,0.0,Male
20506,ResNet18ImageNet_12,0.0,0.0,Male
20507,ResNet18ImageNet_12,1.0,1.0,Male
20508,ResNet18ImageNet_12,1.0,1.0,Not Male
20509,ResNet18ImageNet_12,1.0,1.0,Not Male
20510,ResNet18ImageNet_12,0.0,1.0,Male
20511,ResNet18ImageNet_12,0.0,1.0,Male
20512,ResNet18ImageNet_12,0.0,1.0,Not Male
20513,ResNet18ImageNet_12,1.0,1.0,Not Male
20514,ResNet18ImageNet_12,0.0,0.0,Not Male
20515,ResNet18ImageNet_12,1.0,0.0,Male
20516,ResNet18ImageNet_12,0.0,0.0,Not Male
20517,ResNet18ImageNet_12,1.0,1.0,Not Male
20518,ResNet18ImageNet_12,1.0,1.0,Male
20519,ResNet18ImageNet_12,0.0,0.0,Male
20520,ResNet18ImageNet_12,0.0,1.0,Male
20521,ResNet18ImageNet_12,0.0,0.0,Male
20522,ResNet18ImageNet_12,1.0,0.0,Not Male
20523,ResNet18ImageNet_12,1.0,1.0,Male
20524,ResNet18ImageNet_12,0.0,0.0,Not Male
20525,ResNet18ImageNet_12,0.0,1.0,Not Male
20526,ResNet18ImageNet_12,0.0,0.0,Male
20527,ResNet18ImageNet_12,0.0,0.0,Male
20528,ResNet18ImageNet_12,1.0,0.0,Not Male
20529,ResNet18ImageNet_12,0.0,0.0,Male
20530,ResNet18ImageNet_12,0.0,1.0,Not Male
20531,ResNet18ImageNet_12,1.0,1.0,Not Male
20532,ResNet18ImageNet_12,0.0,1.0,Male
20533,ResNet18ImageNet_12,1.0,1.0,Male
20534,ResNet18ImageNet_12,0.0,0.0,Male
20535,ResNet18ImageNet_12,1.0,1.0,Not Male
20536,ResNet18ImageNet_12,0.0,0.0,Male
20537,ResNet18ImageNet_12,0.0,0.0,Not Male
20538,ResNet18ImageNet_12,0.0,0.0,Not Male
20539,ResNet18ImageNet_12,1.0,1.0,Not Male
20540,ResNet18ImageNet_12,0.0,1.0,Male
20541,ResNet18ImageNet_12,1.0,0.0,Not Male
20542,ResNet18ImageNet_12,0.0,1.0,Not Male
20543,ResNet18ImageNet_12,1.0,0.0,Male
20544,ResNet18ImageNet_12,1.0,1.0,Not Male
20545,ResNet18ImageNet_12,0.0,0.0,Not Male
20546,ResNet18ImageNet_12,0.0,1.0,Male
20547,ResNet18ImageNet_12,0.0,1.0,Not Male
20548,ResNet18ImageNet_12,0.0,1.0,Not Male
20549,ResNet18ImageNet_12,0.0,1.0,Male
20550,ResNet18ImageNet_12,0.0,0.0,Not Male
20551,ResNet18ImageNet_12,0.0,0.0,Not Male
20552,ResNet18ImageNet_12,1.0,1.0,Male
20553,ResNet18ImageNet_12,0.0,0.0,Male
20554,ResNet18ImageNet_12,1.0,1.0,Not Male
20555,ResNet18ImageNet_12,0.0,1.0,Not Male
20556,ResNet18ImageNet_12,0.0,0.0,Not Male
20557,ResNet18ImageNet_12,0.0,0.0,Not Male
20558,ResNet18ImageNet_12,0.0,0.0,Male
20559,ResNet18ImageNet_12,0.0,1.0,Not Male
20560,ResNet18ImageNet_12,1.0,0.0,Not Male
20561,ResNet18ImageNet_12,1.0,1.0,Not Male
20562,ResNet18ImageNet_12,0.0,0.0,Not Male
20563,ResNet18ImageNet_12,0.0,1.0,Male
20564,ResNet18ImageNet_12,1.0,0.0,Not Male
20565,ResNet18ImageNet_12,0.0,0.0,Not Male
20566,ResNet18ImageNet_12,1.0,0.0,Not Male
20567,ResNet18ImageNet_12,0.0,1.0,Not Male
20568,ResNet18ImageNet_12,1.0,0.0,Male
20569,ResNet18ImageNet_12,1.0,1.0,Male
20570,ResNet18ImageNet_12,0.0,1.0,Not Male
20571,ResNet18ImageNet_12,1.0,0.0,Not Male
20572,ResNet18ImageNet_12,0.0,0.0,Male
20573,ResNet18ImageNet_12,0.0,0.0,Not Male
20574,ResNet18ImageNet_12,0.0,0.0,Male
20575,ResNet18ImageNet_12,0.0,1.0,Not Male
20576,ResNet18ImageNet_12,0.0,1.0,Not Male
20577,ResNet18ImageNet_12,0.0,1.0,Not Male
20578,ResNet18ImageNet_12,0.0,0.0,Not Male
20579,ResNet18ImageNet_12,1.0,0.0,Not Male
20580,ResNet18ImageNet_12,0.0,0.0,Male
20581,ResNet18ImageNet_12,0.0,0.0,Not Male
20582,ResNet18ImageNet_12,1.0,1.0,Not Male
20583,ResNet18ImageNet_12,0.0,1.0,Male
20584,ResNet18ImageNet_12,1.0,1.0,Not Male
20585,ResNet18ImageNet_12,1.0,1.0,Not Male
20586,ResNet18ImageNet_12,0.0,0.0,Male
20587,ResNet18ImageNet_12,1.0,1.0,Not Male
20588,ResNet18ImageNet_12,0.0,1.0,Male
20589,ResNet18ImageNet_12,0.0,0.0,Male
20590,ResNet18ImageNet_12,1.0,0.0,Not Male
20591,ResNet18ImageNet_12,1.0,1.0,Not Male
20592,ResNet18ImageNet_12,0.0,0.0,Not Male
20593,ResNet18ImageNet_12,1.0,0.0,Not Male
20594,ResNet18ImageNet_12,0.0,0.0,Not Male
20595,ResNet18ImageNet_12,0.0,0.0,Male
20596,ResNet18ImageNet_12,0.0,0.0,Not Male
20597,ResNet18ImageNet_12,0.0,1.0,Not Male
20598,ResNet18ImageNet_12,1.0,0.0,Not Male
20599,ResNet18ImageNet_12,0.0,1.0,Male
20600,ResNet18ImageNet_12,0.0,1.0,Not Male
20601,ResNet18ImageNet_12,1.0,0.0,Not Male
20602,ResNet18ImageNet_12,0.0,1.0,Not Male
20603,ResNet18ImageNet_12,1.0,0.0,Not Male
20604,ResNet18ImageNet_12,1.0,1.0,Not Male
20605,ResNet18ImageNet_12,1.0,0.0,Not Male
20606,ResNet18ImageNet_12,1.0,0.0,Not Male
20607,ResNet18ImageNet_12,1.0,1.0,Not Male
20608,ResNet18ImageNet_12,0.0,0.0,Male
20609,ResNet18ImageNet_12,0.0,1.0,Male
20610,ResNet18ImageNet_12,0.0,1.0,Male
20611,ResNet18ImageNet_12,0.0,1.0,Male
20612,ResNet18ImageNet_12,0.0,0.0,Male
20613,ResNet18ImageNet_12,0.0,0.0,Not Male
20614,ResNet18ImageNet_12,0.0,0.0,Male
20615,ResNet18ImageNet_12,1.0,1.0,Not Male
20616,ResNet18ImageNet_12,0.0,0.0,Not Male
20617,ResNet18ImageNet_12,0.0,1.0,Male
20618,ResNet18ImageNet_12,0.0,1.0,Male
20619,ResNet18ImageNet_12,0.0,1.0,Not Male
20620,ResNet18ImageNet_12,1.0,1.0,Not Male
20621,ResNet18ImageNet_12,0.0,0.0,Male
20622,ResNet18ImageNet_12,0.0,0.0,Male
20623,ResNet18ImageNet_12,1.0,1.0,Not Male
20624,ResNet18ImageNet_12,0.0,1.0,Male
20625,ResNet18ImageNet_12,0.0,1.0,Male
20626,ResNet18ImageNet_12,0.0,1.0,Male
20627,ResNet18ImageNet_12,0.0,1.0,Not Male
20628,ResNet18ImageNet_12,1.0,1.0,Not Male
20629,ResNet18ImageNet_12,1.0,1.0,Not Male
20630,ResNet18ImageNet_12,0.0,0.0,Not Male
20631,ResNet18ImageNet_12,1.0,1.0,Male
20632,ResNet18ImageNet_12,0.0,1.0,Not Male
20633,ResNet18ImageNet_12,0.0,1.0,Male
20634,ResNet18ImageNet_12,1.0,0.0,Not Male
20635,ResNet18ImageNet_12,0.0,0.0,Not Male
20636,ResNet18ImageNet_12,1.0,1.0,Male
20637,ResNet18ImageNet_12,0.0,1.0,Not Male
20638,ResNet18ImageNet_12,1.0,1.0,Not Male
20639,ResNet18ImageNet_12,0.0,0.0,Male
20640,ResNet18ImageNet_12,0.0,0.0,Male
20641,ResNet18ImageNet_12,0.0,0.0,Not Male
20642,ResNet18ImageNet_12,0.0,0.0,Male
20643,ResNet18ImageNet_12,1.0,0.0,Not Male
20644,ResNet18ImageNet_12,0.0,1.0,Not Male
20645,ResNet18ImageNet_12,0.0,1.0,Not Male
20646,ResNet18ImageNet_12,0.0,0.0,Male
20647,ResNet18ImageNet_12,1.0,0.0,Not Male
20648,ResNet18ImageNet_12,0.0,1.0,Male
20649,ResNet18ImageNet_12,0.0,0.0,Not Male
20650,ResNet18ImageNet_12,0.0,1.0,Male
20651,ResNet18ImageNet_12,0.0,0.0,Male
20652,ResNet18ImageNet_12,0.0,1.0,Not Male
20653,ResNet18ImageNet_12,0.0,0.0,Not Male
20654,ResNet18ImageNet_12,0.0,1.0,Not Male
20655,ResNet18ImageNet_12,0.0,0.0,Male
20656,ResNet18ImageNet_12,0.0,0.0,Not Male
20657,ResNet18ImageNet_12,0.0,1.0,Not Male
20658,ResNet18ImageNet_12,0.0,0.0,Male
20659,ResNet18ImageNet_12,1.0,1.0,Male
20660,ResNet18ImageNet_12,0.0,0.0,Not Male
20661,ResNet18ImageNet_12,0.0,1.0,Male
20662,ResNet18ImageNet_12,1.0,1.0,Male
20663,ResNet18ImageNet_12,0.0,1.0,Male
20664,ResNet18ImageNet_13,0.0,1.0,Male
20665,ResNet18ImageNet_13,0.0,1.0,Male
20666,ResNet18ImageNet_13,0.0,1.0,Not Male
20667,ResNet18ImageNet_13,0.0,0.0,Male
20668,ResNet18ImageNet_13,0.0,0.0,Not Male
20669,ResNet18ImageNet_13,1.0,1.0,Not Male
20670,ResNet18ImageNet_13,0.0,1.0,Not Male
20671,ResNet18ImageNet_13,1.0,1.0,Not Male
20672,ResNet18ImageNet_13,1.0,1.0,Male
20673,ResNet18ImageNet_13,0.0,0.0,Not Male
20674,ResNet18ImageNet_13,1.0,1.0,Not Male
20675,ResNet18ImageNet_13,1.0,0.0,Male
20676,ResNet18ImageNet_13,1.0,0.0,Not Male
20677,ResNet18ImageNet_13,0.0,0.0,Not Male
20678,ResNet18ImageNet_13,1.0,0.0,Not Male
20679,ResNet18ImageNet_13,0.0,1.0,Not Male
20680,ResNet18ImageNet_13,0.0,1.0,Male
20681,ResNet18ImageNet_13,0.0,1.0,Not Male
20682,ResNet18ImageNet_13,0.0,0.0,Male
20683,ResNet18ImageNet_13,1.0,1.0,Not Male
20684,ResNet18ImageNet_13,0.0,0.0,Not Male
20685,ResNet18ImageNet_13,1.0,0.0,Not Male
20686,ResNet18ImageNet_13,0.0,1.0,Not Male
20687,ResNet18ImageNet_13,0.0,1.0,Male
20688,ResNet18ImageNet_13,0.0,0.0,Male
20689,ResNet18ImageNet_13,1.0,0.0,Not Male
20690,ResNet18ImageNet_13,0.0,1.0,Not Male
20691,ResNet18ImageNet_13,1.0,0.0,Male
20692,ResNet18ImageNet_13,0.0,1.0,Male
20693,ResNet18ImageNet_13,0.0,0.0,Male
20694,ResNet18ImageNet_13,0.0,0.0,Male
20695,ResNet18ImageNet_13,0.0,1.0,Not Male
20696,ResNet18ImageNet_13,0.0,1.0,Male
20697,ResNet18ImageNet_13,1.0,1.0,Not Male
20698,ResNet18ImageNet_13,1.0,1.0,Male
20699,ResNet18ImageNet_13,0.0,0.0,Male
20700,ResNet18ImageNet_13,1.0,0.0,Male
20701,ResNet18ImageNet_13,0.0,1.0,Not Male
20702,ResNet18ImageNet_13,1.0,1.0,Not Male
20703,ResNet18ImageNet_13,0.0,1.0,Not Male
20704,ResNet18ImageNet_13,0.0,1.0,Not Male
20705,ResNet18ImageNet_13,0.0,0.0,Male
20706,ResNet18ImageNet_13,0.0,1.0,Not Male
20707,ResNet18ImageNet_13,1.0,1.0,Male
20708,ResNet18ImageNet_13,0.0,1.0,Not Male
20709,ResNet18ImageNet_13,0.0,1.0,Not Male
20710,ResNet18ImageNet_13,0.0,1.0,Male
20711,ResNet18ImageNet_13,0.0,1.0,Not Male
20712,ResNet18ImageNet_13,0.0,0.0,Not Male
20713,ResNet18ImageNet_13,0.0,1.0,Male
20714,ResNet18ImageNet_13,0.0,1.0,Male
20715,ResNet18ImageNet_13,0.0,1.0,Male
20716,ResNet18ImageNet_13,1.0,0.0,Not Male
20717,ResNet18ImageNet_13,0.0,0.0,Not Male
20718,ResNet18ImageNet_13,1.0,0.0,Not Male
20719,ResNet18ImageNet_13,0.0,1.0,Male
20720,ResNet18ImageNet_13,1.0,1.0,Not Male
20721,ResNet18ImageNet_13,0.0,1.0,Not Male
20722,ResNet18ImageNet_13,0.0,1.0,Male
20723,ResNet18ImageNet_13,1.0,1.0,Not Male
20724,ResNet18ImageNet_13,0.0,1.0,Not Male
20725,ResNet18ImageNet_13,0.0,0.0,Male
20726,ResNet18ImageNet_13,0.0,0.0,Male
20727,ResNet18ImageNet_13,0.0,1.0,Not Male
20728,ResNet18ImageNet_13,0.0,0.0,Not Male
20729,ResNet18ImageNet_13,0.0,0.0,Not Male
20730,ResNet18ImageNet_13,0.0,1.0,Male
20731,ResNet18ImageNet_13,0.0,0.0,Not Male
20732,ResNet18ImageNet_13,0.0,1.0,Not Male
20733,ResNet18ImageNet_13,0.0,0.0,Not Male
20734,ResNet18ImageNet_13,0.0,1.0,Male
20735,ResNet18ImageNet_13,0.0,0.0,Male
20736,ResNet18ImageNet_13,1.0,1.0,Male
20737,ResNet18ImageNet_13,0.0,0.0,Male
20738,ResNet18ImageNet_13,1.0,1.0,Male
20739,ResNet18ImageNet_13,1.0,1.0,Not Male
20740,ResNet18ImageNet_13,1.0,0.0,Male
20741,ResNet18ImageNet_13,0.0,1.0,Male
20742,ResNet18ImageNet_13,1.0,1.0,Male
20743,ResNet18ImageNet_13,0.0,0.0,Male
20744,ResNet18ImageNet_13,0.0,0.0,Not Male
20745,ResNet18ImageNet_13,0.0,1.0,Male
20746,ResNet18ImageNet_13,1.0,1.0,Not Male
20747,ResNet18ImageNet_13,0.0,0.0,Not Male
20748,ResNet18ImageNet_13,1.0,1.0,Not Male
20749,ResNet18ImageNet_13,0.0,0.0,Male
20750,ResNet18ImageNet_13,0.0,1.0,Male
20751,ResNet18ImageNet_13,0.0,1.0,Male
20752,ResNet18ImageNet_13,0.0,0.0,Male
20753,ResNet18ImageNet_13,0.0,0.0,Not Male
20754,ResNet18ImageNet_13,0.0,0.0,Not Male
20755,ResNet18ImageNet_13,0.0,1.0,Not Male
20756,ResNet18ImageNet_13,0.0,1.0,Male
20757,ResNet18ImageNet_13,0.0,1.0,Male
20758,ResNet18ImageNet_13,0.0,1.0,Male
20759,ResNet18ImageNet_13,0.0,0.0,Not Male
20760,ResNet18ImageNet_13,0.0,0.0,Not Male
20761,ResNet18ImageNet_13,1.0,0.0,Not Male
20762,ResNet18ImageNet_13,1.0,0.0,Not Male
20763,ResNet18ImageNet_13,0.0,1.0,Not Male
20764,ResNet18ImageNet_13,0.0,0.0,Not Male
20765,ResNet18ImageNet_13,0.0,1.0,Not Male
20766,ResNet18ImageNet_13,0.0,1.0,Male
20767,ResNet18ImageNet_13,0.0,0.0,Male
20768,ResNet18ImageNet_13,1.0,1.0,Not Male
20769,ResNet18ImageNet_13,0.0,0.0,Male
20770,ResNet18ImageNet_13,1.0,1.0,Male
20771,ResNet18ImageNet_13,1.0,0.0,Not Male
20772,ResNet18ImageNet_13,0.0,0.0,Male
20773,ResNet18ImageNet_13,0.0,0.0,Not Male
20774,ResNet18ImageNet_13,1.0,1.0,Male
20775,ResNet18ImageNet_13,0.0,0.0,Not Male
20776,ResNet18ImageNet_13,0.0,1.0,Not Male
20777,ResNet18ImageNet_13,0.0,1.0,Male
20778,ResNet18ImageNet_13,1.0,0.0,Male
20779,ResNet18ImageNet_13,0.0,1.0,Male
20780,ResNet18ImageNet_13,1.0,0.0,Not Male
20781,ResNet18ImageNet_13,0.0,1.0,Not Male
20782,ResNet18ImageNet_13,0.0,0.0,Male
20783,ResNet18ImageNet_13,0.0,1.0,Male
20784,ResNet18ImageNet_13,0.0,0.0,Male
20785,ResNet18ImageNet_13,1.0,1.0,Male
20786,ResNet18ImageNet_13,1.0,0.0,Male
20787,ResNet18ImageNet_13,0.0,0.0,Male
20788,ResNet18ImageNet_13,0.0,1.0,Not Male
20789,ResNet18ImageNet_13,0.0,0.0,Not Male
20790,ResNet18ImageNet_13,1.0,0.0,Male
20791,ResNet18ImageNet_13,0.0,1.0,Male
20792,ResNet18ImageNet_13,0.0,0.0,Not Male
20793,ResNet18ImageNet_13,0.0,1.0,Male
20794,ResNet18ImageNet_13,0.0,1.0,Male
20795,ResNet18ImageNet_13,0.0,0.0,Male
20796,ResNet18ImageNet_13,0.0,1.0,Not Male
20797,ResNet18ImageNet_13,0.0,0.0,Not Male
20798,ResNet18ImageNet_13,1.0,1.0,Not Male
20799,ResNet18ImageNet_13,1.0,0.0,Male
20800,ResNet18ImageNet_13,0.0,0.0,Male
20801,ResNet18ImageNet_13,0.0,1.0,Not Male
20802,ResNet18ImageNet_13,0.0,1.0,Male
20803,ResNet18ImageNet_13,0.0,1.0,Not Male
20804,ResNet18ImageNet_13,0.0,1.0,Not Male
20805,ResNet18ImageNet_13,1.0,1.0,Not Male
20806,ResNet18ImageNet_13,0.0,0.0,Male
20807,ResNet18ImageNet_13,1.0,0.0,Male
20808,ResNet18ImageNet_13,0.0,0.0,Not Male
20809,ResNet18ImageNet_13,0.0,1.0,Not Male
20810,ResNet18ImageNet_13,1.0,1.0,Male
20811,ResNet18ImageNet_13,1.0,0.0,Not Male
20812,ResNet18ImageNet_13,0.0,1.0,Not Male
20813,ResNet18ImageNet_13,0.0,0.0,Male
20814,ResNet18ImageNet_13,0.0,0.0,Male
20815,ResNet18ImageNet_13,0.0,0.0,Not Male
20816,ResNet18ImageNet_13,0.0,0.0,Not Male
20817,ResNet18ImageNet_13,1.0,1.0,Not Male
20818,ResNet18ImageNet_13,1.0,1.0,Not Male
20819,ResNet18ImageNet_13,0.0,0.0,Male
20820,ResNet18ImageNet_13,0.0,1.0,Male
20821,ResNet18ImageNet_13,1.0,1.0,Male
20822,ResNet18ImageNet_13,0.0,1.0,Not Male
20823,ResNet18ImageNet_13,1.0,1.0,Not Male
20824,ResNet18ImageNet_13,0.0,1.0,Male
20825,ResNet18ImageNet_13,0.0,1.0,Male
20826,ResNet18ImageNet_13,0.0,1.0,Male
20827,ResNet18ImageNet_13,1.0,0.0,Not Male
20828,ResNet18ImageNet_13,0.0,0.0,Male
20829,ResNet18ImageNet_13,0.0,1.0,Male
20830,ResNet18ImageNet_13,0.0,0.0,Male
20831,ResNet18ImageNet_13,0.0,0.0,Male
20832,ResNet18ImageNet_13,1.0,1.0,Male
20833,ResNet18ImageNet_13,1.0,0.0,Male
20834,ResNet18ImageNet_13,0.0,0.0,Male
20835,ResNet18ImageNet_13,0.0,1.0,Male
20836,ResNet18ImageNet_13,1.0,1.0,Not Male
20837,ResNet18ImageNet_13,1.0,1.0,Not Male
20838,ResNet18ImageNet_13,0.0,1.0,Male
20839,ResNet18ImageNet_13,0.0,1.0,Male
20840,ResNet18ImageNet_13,0.0,1.0,Not Male
20841,ResNet18ImageNet_13,0.0,1.0,Not Male
20842,ResNet18ImageNet_13,0.0,0.0,Not Male
20843,ResNet18ImageNet_13,1.0,0.0,Male
20844,ResNet18ImageNet_13,0.0,0.0,Not Male
20845,ResNet18ImageNet_13,1.0,1.0,Not Male
20846,ResNet18ImageNet_13,1.0,1.0,Male
20847,ResNet18ImageNet_13,0.0,0.0,Male
20848,ResNet18ImageNet_13,0.0,1.0,Male
20849,ResNet18ImageNet_13,0.0,0.0,Male
20850,ResNet18ImageNet_13,1.0,0.0,Not Male
20851,ResNet18ImageNet_13,1.0,1.0,Male
20852,ResNet18ImageNet_13,0.0,0.0,Not Male
20853,ResNet18ImageNet_13,0.0,1.0,Not Male
20854,ResNet18ImageNet_13,0.0,0.0,Male
20855,ResNet18ImageNet_13,0.0,0.0,Male
20856,ResNet18ImageNet_13,1.0,0.0,Not Male
20857,ResNet18ImageNet_13,0.0,0.0,Male
20858,ResNet18ImageNet_13,0.0,1.0,Not Male
20859,ResNet18ImageNet_13,1.0,1.0,Not Male
20860,ResNet18ImageNet_13,0.0,1.0,Male
20861,ResNet18ImageNet_13,1.0,1.0,Male
20862,ResNet18ImageNet_13,0.0,0.0,Male
20863,ResNet18ImageNet_13,1.0,1.0,Not Male
20864,ResNet18ImageNet_13,0.0,0.0,Male
20865,ResNet18ImageNet_13,0.0,0.0,Not Male
20866,ResNet18ImageNet_13,0.0,0.0,Not Male
20867,ResNet18ImageNet_13,1.0,1.0,Not Male
20868,ResNet18ImageNet_13,0.0,1.0,Male
20869,ResNet18ImageNet_13,1.0,0.0,Not Male
20870,ResNet18ImageNet_13,0.0,1.0,Not Male
20871,ResNet18ImageNet_13,1.0,0.0,Male
20872,ResNet18ImageNet_13,1.0,1.0,Not Male
20873,ResNet18ImageNet_13,0.0,0.0,Not Male
20874,ResNet18ImageNet_13,0.0,1.0,Male
20875,ResNet18ImageNet_13,0.0,1.0,Not Male
20876,ResNet18ImageNet_13,0.0,1.0,Not Male
20877,ResNet18ImageNet_13,0.0,1.0,Male
20878,ResNet18ImageNet_13,1.0,0.0,Not Male
20879,ResNet18ImageNet_13,0.0,0.0,Not Male
20880,ResNet18ImageNet_13,1.0,1.0,Male
20881,ResNet18ImageNet_13,0.0,0.0,Male
20882,ResNet18ImageNet_13,1.0,1.0,Not Male
20883,ResNet18ImageNet_13,0.0,1.0,Not Male
20884,ResNet18ImageNet_13,0.0,0.0,Not Male
20885,ResNet18ImageNet_13,0.0,0.0,Not Male
20886,ResNet18ImageNet_13,0.0,0.0,Male
20887,ResNet18ImageNet_13,0.0,1.0,Not Male
20888,ResNet18ImageNet_13,1.0,0.0,Not Male
20889,ResNet18ImageNet_13,1.0,1.0,Not Male
20890,ResNet18ImageNet_13,0.0,0.0,Not Male
20891,ResNet18ImageNet_13,0.0,1.0,Male
20892,ResNet18ImageNet_13,0.0,0.0,Not Male
20893,ResNet18ImageNet_13,0.0,0.0,Not Male
20894,ResNet18ImageNet_13,1.0,0.0,Not Male
20895,ResNet18ImageNet_13,0.0,1.0,Not Male
20896,ResNet18ImageNet_13,1.0,0.0,Male
20897,ResNet18ImageNet_13,1.0,1.0,Male
20898,ResNet18ImageNet_13,0.0,1.0,Not Male
20899,ResNet18ImageNet_13,1.0,0.0,Not Male
20900,ResNet18ImageNet_13,0.0,0.0,Male
20901,ResNet18ImageNet_13,0.0,0.0,Not Male
20902,ResNet18ImageNet_13,0.0,0.0,Male
20903,ResNet18ImageNet_13,0.0,1.0,Not Male
20904,ResNet18ImageNet_13,0.0,1.0,Not Male
20905,ResNet18ImageNet_13,0.0,1.0,Not Male
20906,ResNet18ImageNet_13,0.0,0.0,Not Male
20907,ResNet18ImageNet_13,1.0,0.0,Not Male
20908,ResNet18ImageNet_13,0.0,0.0,Male
20909,ResNet18ImageNet_13,0.0,0.0,Not Male
20910,ResNet18ImageNet_13,1.0,1.0,Not Male
20911,ResNet18ImageNet_13,0.0,1.0,Male
20912,ResNet18ImageNet_13,1.0,1.0,Not Male
20913,ResNet18ImageNet_13,1.0,1.0,Not Male
20914,ResNet18ImageNet_13,0.0,0.0,Male
20915,ResNet18ImageNet_13,1.0,1.0,Not Male
20916,ResNet18ImageNet_13,0.0,1.0,Male
20917,ResNet18ImageNet_13,0.0,0.0,Male
20918,ResNet18ImageNet_13,1.0,0.0,Not Male
20919,ResNet18ImageNet_13,0.0,1.0,Not Male
20920,ResNet18ImageNet_13,0.0,0.0,Not Male
20921,ResNet18ImageNet_13,1.0,0.0,Not Male
20922,ResNet18ImageNet_13,0.0,0.0,Not Male
20923,ResNet18ImageNet_13,0.0,0.0,Male
20924,ResNet18ImageNet_13,0.0,0.0,Not Male
20925,ResNet18ImageNet_13,0.0,1.0,Not Male
20926,ResNet18ImageNet_13,1.0,0.0,Not Male
20927,ResNet18ImageNet_13,1.0,1.0,Male
20928,ResNet18ImageNet_13,1.0,1.0,Not Male
20929,ResNet18ImageNet_13,1.0,0.0,Not Male
20930,ResNet18ImageNet_13,0.0,1.0,Not Male
20931,ResNet18ImageNet_13,1.0,0.0,Not Male
20932,ResNet18ImageNet_13,1.0,1.0,Not Male
20933,ResNet18ImageNet_13,1.0,0.0,Not Male
20934,ResNet18ImageNet_13,1.0,0.0,Not Male
