,Model,Prediction,Target,Male
26630,ResNet18ImageNet_3,0.0,0.0,Male
26631,ResNet18ImageNet_3,2.0,4.0,Male
26632,ResNet18ImageNet_3,2.0,4.0,Male
26633,ResNet18ImageNet_3,0.0,0.0,Not Male
26634,ResNet18ImageNet_3,0.0,0.0,Male
26635,ResNet18ImageNet_3,0.0,2.0,Male
26636,ResNet18ImageNet_3,1.0,2.0,Male
26637,ResNet18ImageNet_3,0.0,2.0,Male
26638,ResNet18ImageNet_3,0.0,0.0,Not Male
26639,ResNet18ImageNet_3,0.0,0.0,Not Male
26640,ResNet18ImageNet_3,3.0,0.0,Not Male
26641,ResNet18ImageNet_3,1.0,1.0,Not Male
26642,ResNet18ImageNet_3,0.0,0.0,Male
26643,ResNet18ImageNet_3,2.0,2.0,Not Male
26644,ResNet18ImageNet_3,0.0,0.0,Not Male
26645,ResNet18ImageNet_3,0.0,0.0,Not Male
26646,ResNet18ImageNet_3,0.0,2.0,Male
26647,ResNet18ImageNet_3,0.0,2.0,Male
26648,ResNet18ImageNet_3,0.0,2.0,Male
26649,ResNet18ImageNet_3,0.0,0.0,Male
26650,ResNet18ImageNet_3,3.0,3.0,Not Male
26651,ResNet18ImageNet_3,6.0,6.0,Not Male
26652,ResNet18ImageNet_3,0.0,0.0,Not Male
26653,ResNet18ImageNet_3,0.0,0.0,Not Male
26654,ResNet18ImageNet_3,0.0,0.0,Not Male
26655,ResNet18ImageNet_3,0.0,0.0,Not Male
26656,ResNet18ImageNet_3,0.0,0.0,Not Male
26657,ResNet18ImageNet_3,0.0,0.0,Not Male
26658,ResNet18ImageNet_3,0.0,0.0,Not Male
26659,ResNet18ImageNet_3,2.0,2.0,Male
26660,ResNet18ImageNet_3,0.0,1.0,Not Male
26661,ResNet18ImageNet_3,0.0,0.0,Male
26662,ResNet18ImageNet_3,0.0,0.0,Not Male
26663,ResNet18ImageNet_3,2.0,1.0,Male
26664,ResNet18ImageNet_3,0.0,0.0,Not Male
26665,ResNet18ImageNet_3,0.0,0.0,Not Male
26666,ResNet18ImageNet_3,0.0,0.0,Not Male
26667,ResNet18ImageNet_3,0.0,0.0,Male
26668,ResNet18ImageNet_3,0.0,0.0,Not Male
26669,ResNet18ImageNet_3,0.0,0.0,Male
26670,ResNet18ImageNet_3,0.0,0.0,Male
26671,ResNet18ImageNet_3,0.0,0.0,Not Male
26672,ResNet18ImageNet_3,2.0,0.0,Not Male
26673,ResNet18ImageNet_3,1.0,0.0,Not Male
26674,ResNet18ImageNet_3,0.0,0.0,Male
26675,ResNet18ImageNet_3,0.0,0.0,Male
26676,ResNet18ImageNet_3,1.0,2.0,Male
26677,ResNet18ImageNet_3,2.0,2.0,Male
26678,ResNet18ImageNet_3,0.0,0.0,Not Male
26679,ResNet18ImageNet_3,0.0,0.0,Not Male
26680,ResNet18ImageNet_3,1.0,1.0,Not Male
26681,ResNet18ImageNet_3,1.0,1.0,Not Male
26682,ResNet18ImageNet_3,0.0,2.0,Not Male
26683,ResNet18ImageNet_3,0.0,2.0,Not Male
26684,ResNet18ImageNet_3,6.0,2.0,Not Male
26685,ResNet18ImageNet_3,0.0,0.0,Not Male
26686,ResNet18ImageNet_3,0.0,0.0,Not Male
26687,ResNet18ImageNet_3,0.0,0.0,Male
26688,ResNet18ImageNet_3,0.0,0.0,Male
26689,ResNet18ImageNet_3,0.0,0.0,Not Male
26690,ResNet18ImageNet_3,0.0,0.0,Male
26691,ResNet18ImageNet_3,2.0,0.0,Male
26692,ResNet18ImageNet_3,2.0,0.0,Not Male
26693,ResNet18ImageNet_3,0.0,0.0,Not Male
26694,ResNet18ImageNet_3,0.0,0.0,Male
26695,ResNet18ImageNet_3,2.0,2.0,Male
26696,ResNet18ImageNet_3,2.0,2.0,Male
26697,ResNet18ImageNet_3,2.0,2.0,Male
26698,ResNet18ImageNet_3,0.0,0.0,Not Male
26699,ResNet18ImageNet_3,0.0,0.0,Not Male
26700,ResNet18ImageNet_3,0.0,0.0,Male
26701,ResNet18ImageNet_3,3.0,4.0,Male
26702,ResNet18ImageNet_3,1.0,4.0,Not Male
26703,ResNet18ImageNet_3,0.0,0.0,Not Male
26704,ResNet18ImageNet_3,0.0,0.0,Not Male
26705,ResNet18ImageNet_3,1.0,1.0,Male
26706,ResNet18ImageNet_3,0.0,1.0,Male
26707,ResNet18ImageNet_3,0.0,0.0,Male
26708,ResNet18ImageNet_3,0.0,0.0,Not Male
26709,ResNet18ImageNet_3,0.0,0.0,Not Male
26710,ResNet18ImageNet_3,0.0,0.0,Not Male
26711,ResNet18ImageNet_3,0.0,0.0,Not Male
26712,ResNet18ImageNet_3,0.0,0.0,Not Male
26713,ResNet18ImageNet_3,0.0,0.0,Not Male
26714,ResNet18ImageNet_3,4.0,1.0,Male
26715,ResNet18ImageNet_3,4.0,1.0,Not Male
26716,ResNet18ImageNet_3,4.0,4.0,Not Male
26717,ResNet18ImageNet_3,1.0,4.0,Not Male
26718,ResNet18ImageNet_3,0.0,0.0,Not Male
26719,ResNet18ImageNet_3,0.0,0.0,Not Male
26720,ResNet18ImageNet_3,2.0,0.0,Not Male
26721,ResNet18ImageNet_3,2.0,0.0,Not Male
26722,ResNet18ImageNet_3,1.0,1.0,Male
26723,ResNet18ImageNet_3,1.0,1.0,Male
26724,ResNet18ImageNet_3,0.0,0.0,Male
26725,ResNet18ImageNet_3,4.0,4.0,Male
26726,ResNet18ImageNet_3,0.0,0.0,Male
26727,ResNet18ImageNet_3,0.0,0.0,Male
26728,ResNet18ImageNet_3,0.0,0.0,Male
26729,ResNet18ImageNet_3,0.0,0.0,Not Male
26730,ResNet18ImageNet_3,2.0,0.0,Male
26731,ResNet18ImageNet_3,0.0,0.0,Not Male
26732,ResNet18ImageNet_3,0.0,0.0,Not Male
26733,ResNet18ImageNet_3,0.0,0.0,Not Male
26734,ResNet18ImageNet_3,0.0,0.0,Not Male
26735,ResNet18ImageNet_3,0.0,0.0,Not Male
26736,ResNet18ImageNet_3,0.0,4.0,Male
26737,ResNet18ImageNet_3,3.0,4.0,Male
26738,ResNet18ImageNet_3,4.0,4.0,Male
26739,ResNet18ImageNet_3,0.0,3.0,Not Male
26740,ResNet18ImageNet_3,3.0,3.0,Not Male
26741,ResNet18ImageNet_3,6.0,0.0,Male
26742,ResNet18ImageNet_3,3.0,0.0,Male
26743,ResNet18ImageNet_3,2.0,1.0,Not Male
26744,ResNet18ImageNet_3,0.0,2.0,Not Male
26745,ResNet18ImageNet_3,0.0,2.0,Not Male
26746,ResNet18ImageNet_3,1.0,0.0,Not Male
26747,ResNet18ImageNet_3,0.0,0.0,Not Male
26748,ResNet18ImageNet_3,0.0,0.0,Male
26749,ResNet18ImageNet_3,2.0,2.0,Male
26750,ResNet18ImageNet_3,0.0,0.0,Not Male
26751,ResNet18ImageNet_3,0.0,0.0,Not Male
26752,ResNet18ImageNet_3,0.0,0.0,Not Male
26753,ResNet18ImageNet_3,0.0,0.0,Male
26754,ResNet18ImageNet_3,0.0,0.0,Male
26755,ResNet18ImageNet_3,0.0,0.0,Not Male
26756,ResNet18ImageNet_3,0.0,0.0,Male
26757,ResNet18ImageNet_3,2.0,2.0,Male
26758,ResNet18ImageNet_3,2.0,2.0,Male
26759,ResNet18ImageNet_3,0.0,0.0,Not Male
26760,ResNet18ImageNet_3,2.0,2.0,Male
26761,ResNet18ImageNet_3,0.0,2.0,Male
26762,ResNet18ImageNet_3,0.0,0.0,Not Male
26763,ResNet18ImageNet_3,0.0,0.0,Not Male
26764,ResNet18ImageNet_3,0.0,0.0,Male
26765,ResNet18ImageNet_3,6.0,1.0,Not Male
26766,ResNet18ImageNet_3,0.0,0.0,Male
26767,ResNet18ImageNet_3,1.0,6.0,Not Male
26768,ResNet18ImageNet_3,3.0,3.0,Male
26769,ResNet18ImageNet_3,3.0,3.0,Male
26770,ResNet18ImageNet_3,0.0,0.0,Not Male
26771,ResNet18ImageNet_3,0.0,0.0,Male
26772,ResNet18ImageNet_3,0.0,0.0,Male
26773,ResNet18ImageNet_3,0.0,0.0,Male
26774,ResNet18ImageNet_3,0.0,0.0,Not Male
26775,ResNet18ImageNet_3,0.0,0.0,Not Male
26776,ResNet18ImageNet_3,0.0,0.0,Male
26777,ResNet18ImageNet_3,1.0,4.0,Male
26778,ResNet18ImageNet_3,5.0,5.0,Male
26779,ResNet18ImageNet_3,0.0,0.0,Not Male
26780,ResNet18ImageNet_3,0.0,0.0,Male
26781,ResNet18ImageNet_3,3.0,4.0,Not Male
26782,ResNet18ImageNet_3,1.0,2.0,Male
26783,ResNet18ImageNet_3,1.0,2.0,Male
26784,ResNet18ImageNet_3,0.0,0.0,Male
26785,ResNet18ImageNet_3,0.0,0.0,Not Male
26786,ResNet18ImageNet_3,0.0,0.0,Not Male
26787,ResNet18ImageNet_3,0.0,0.0,Not Male
26788,ResNet18ImageNet_3,2.0,0.0,Not Male
26789,ResNet18ImageNet_3,0.0,2.0,Not Male
26790,ResNet18ImageNet_3,0.0,2.0,Not Male
26791,ResNet18ImageNet_3,0.0,2.0,Not Male
26792,ResNet18ImageNet_3,0.0,0.0,Male
26793,ResNet18ImageNet_3,0.0,0.0,Male
26794,ResNet18ImageNet_3,2.0,2.0,Not Male
26795,ResNet18ImageNet_3,2.0,2.0,Not Male
26796,ResNet18ImageNet_3,2.0,2.0,Not Male
26797,ResNet18ImageNet_3,0.0,2.0,Not Male
26798,ResNet18ImageNet_3,0.0,2.0,Not Male
26799,ResNet18ImageNet_3,0.0,0.0,Male
26800,ResNet18ImageNet_3,0.0,0.0,Male
26801,ResNet18ImageNet_3,0.0,0.0,Male
26802,ResNet18ImageNet_3,1.0,4.0,Male
26803,ResNet18ImageNet_3,4.0,4.0,Male
26804,ResNet18ImageNet_3,0.0,0.0,Not Male
26805,ResNet18ImageNet_3,1.0,0.0,Not Male
26806,ResNet18ImageNet_3,1.0,0.0,Not Male
26807,ResNet18ImageNet_3,4.0,3.0,Male
26808,ResNet18ImageNet_3,0.0,0.0,Not Male
26809,ResNet18ImageNet_3,2.0,0.0,Male
26810,ResNet18ImageNet_3,2.0,0.0,Male
26811,ResNet18ImageNet_3,5.0,3.0,Not Male
26812,ResNet18ImageNet_3,0.0,3.0,Not Male
26813,ResNet18ImageNet_3,0.0,0.0,Male
26814,ResNet18ImageNet_3,0.0,0.0,Not Male
26815,ResNet18ImageNet_3,0.0,0.0,Not Male
26816,ResNet18ImageNet_3,0.0,0.0,Not Male
26817,ResNet18ImageNet_3,3.0,4.0,Male
26818,ResNet18ImageNet_3,4.0,4.0,Male
26819,ResNet18ImageNet_3,0.0,0.0,Male
26820,ResNet18ImageNet_3,0.0,6.0,Not Male
26821,ResNet18ImageNet_3,3.0,6.0,Not Male
26822,ResNet18ImageNet_3,3.0,6.0,Not Male
26823,ResNet18ImageNet_3,0.0,0.0,Not Male
26824,ResNet18ImageNet_3,0.0,0.0,Not Male
26825,ResNet18ImageNet_3,2.0,0.0,Not Male
26826,ResNet18ImageNet_3,0.0,0.0,Male
26827,ResNet18ImageNet_3,0.0,0.0,Male
26828,ResNet18ImageNet_3,0.0,0.0,Male
26829,ResNet18ImageNet_3,0.0,0.0,Not Male
26830,ResNet18ImageNet_3,0.0,0.0,Not Male
26831,ResNet18ImageNet_3,0.0,0.0,Not Male
26832,ResNet18ImageNet_3,0.0,0.0,Not Male
26833,ResNet18ImageNet_3,2.0,2.0,Not Male
26834,ResNet18ImageNet_3,0.0,0.0,Male
26835,ResNet18ImageNet_3,1.0,4.0,Not Male
26836,ResNet18ImageNet_3,0.0,0.0,Male
26837,ResNet18ImageNet_3,4.0,1.0,Not Male
26838,ResNet18ImageNet_3,0.0,0.0,Not Male
26839,ResNet18ImageNet_3,2.0,2.0,Not Male
26840,ResNet18ImageNet_3,2.0,2.0,Not Male
26841,ResNet18ImageNet_3,0.0,0.0,Not Male
26842,ResNet18ImageNet_3,0.0,0.0,Not Male
26843,ResNet18ImageNet_3,3.0,3.0,Male
26844,ResNet18ImageNet_3,0.0,0.0,Male
26845,ResNet18ImageNet_3,0.0,0.0,Not Male
26846,ResNet18ImageNet_3,0.0,0.0,Not Male
26847,ResNet18ImageNet_3,0.0,0.0,Not Male
26848,ResNet18ImageNet_3,0.0,0.0,Male
26849,ResNet18ImageNet_3,0.0,1.0,Male
26850,ResNet18ImageNet_3,4.0,6.0,Male
26851,ResNet18ImageNet_3,3.0,6.0,Male
26852,ResNet18ImageNet_3,4.0,6.0,Male
26853,ResNet18ImageNet_3,0.0,0.0,Male
26854,ResNet18ImageNet_3,0.0,0.0,Not Male
26855,ResNet18ImageNet_3,0.0,0.0,Male
26856,ResNet18ImageNet_3,0.0,0.0,Male
26857,ResNet18ImageNet_3,2.0,0.0,Male
26858,ResNet18ImageNet_3,0.0,0.0,Male
26859,ResNet18ImageNet_3,5.0,5.0,Male
26860,ResNet18ImageNet_3,5.0,5.0,Male
26861,ResNet18ImageNet_3,2.0,1.0,Male
26862,ResNet18ImageNet_3,1.0,1.0,Male
26863,ResNet18ImageNet_3,2.0,1.0,Male
26864,ResNet18ImageNet_3,0.0,0.0,Male
26865,ResNet18ImageNet_3,0.0,1.0,Male
26866,ResNet18ImageNet_3,0.0,2.0,Not Male
26867,ResNet18ImageNet_3,0.0,2.0,Not Male
26868,ResNet18ImageNet_3,0.0,0.0,Not Male
26869,ResNet18ImageNet_3,0.0,0.0,Not Male
26870,ResNet18ImageNet_3,0.0,0.0,Male
26871,ResNet18ImageNet_3,0.0,0.0,Not Male
26872,ResNet18ImageNet_3,0.0,1.0,Not Male
26873,ResNet18ImageNet_3,0.0,0.0,Not Male
26874,ResNet18ImageNet_3,3.0,3.0,Male
26875,ResNet18ImageNet_3,3.0,3.0,Male
26876,ResNet18ImageNet_3,0.0,2.0,Male
26877,ResNet18ImageNet_3,3.0,3.0,Not Male
26878,ResNet18ImageNet_3,1.0,1.0,Male
26879,ResNet18ImageNet_3,0.0,0.0,Not Male
26880,ResNet18ImageNet_3,0.0,0.0,Not Male
26881,ResNet18ImageNet_3,0.0,0.0,Not Male
26882,ResNet18ImageNet_3,0.0,0.0,Not Male
26883,ResNet18ImageNet_3,1.0,1.0,Not Male
26884,ResNet18ImageNet_3,0.0,0.0,Male
26885,ResNet18ImageNet_3,0.0,3.0,Male
26886,ResNet18ImageNet_3,0.0,0.0,Not Male
26887,ResNet18ImageNet_3,0.0,2.0,Male
26888,ResNet18ImageNet_3,0.0,0.0,Male
26889,ResNet18ImageNet_3,1.0,2.0,Not Male
26890,ResNet18ImageNet_3,2.0,3.0,Male
26891,ResNet18ImageNet_3,1.0,3.0,Male
26892,ResNet18ImageNet_3,0.0,0.0,Male
26893,ResNet18ImageNet_3,0.0,0.0,Not Male
26894,ResNet18ImageNet_3,0.0,0.0,Male
26895,ResNet18ImageNet_3,0.0,0.0,Not Male
26896,ResNet18ImageNet_3,0.0,0.0,Not Male
26897,ResNet18ImageNet_3,0.0,0.0,Male
26898,ResNet18ImageNet_3,0.0,0.0,Male
26899,ResNet18ImageNet_3,0.0,0.0,Male
26900,ResNet18ImageNet_3,0.0,0.0,Male
26901,ResNet18ImageNet_3,0.0,2.0,Male
26902,ResNet18ImageNet_3,1.0,2.0,Male
26903,ResNet18ImageNet_3,0.0,0.0,Not Male
26904,ResNet18ImageNet_3,0.0,0.0,Male
26905,ResNet18ImageNet_3,1.0,6.0,Male
26906,ResNet18ImageNet_3,0.0,0.0,Male
26907,ResNet18ImageNet_3,0.0,0.0,Male
26908,ResNet18ImageNet_3,0.0,0.0,Male
26909,ResNet18ImageNet_3,0.0,0.0,Male
26910,ResNet18ImageNet_3,0.0,2.0,Male
26911,ResNet18ImageNet_3,0.0,2.0,Male
26912,ResNet18ImageNet_3,0.0,0.0,Male
26913,ResNet18ImageNet_3,0.0,2.0,Not Male
26914,ResNet18ImageNet_3,0.0,2.0,Not Male
26915,ResNet18ImageNet_3,0.0,0.0,Not Male
26916,ResNet18ImageNet_3,0.0,0.0,Not Male
26917,ResNet18ImageNet_3,4.0,1.0,Male
26918,ResNet18ImageNet_3,1.0,1.0,Male
26919,ResNet18ImageNet_3,0.0,0.0,Male
26920,ResNet18ImageNet_3,0.0,0.0,Not Male
26921,ResNet18ImageNet_3,0.0,0.0,Not Male
26922,ResNet18ImageNet_3,0.0,0.0,Male
26923,ResNet18ImageNet_3,0.0,0.0,Male
26924,ResNet18ImageNet_3,0.0,0.0,Male
26925,ResNet18ImageNet_3,0.0,0.0,Male
26926,ResNet18ImageNet_3,0.0,0.0,Not Male
26927,ResNet18ImageNet_3,0.0,0.0,Not Male
26928,ResNet18ImageNet_3,0.0,0.0,Not Male
26929,ResNet18ImageNet_3,0.0,0.0,Male
26930,ResNet18ImageNet_3,0.0,0.0,Not Male
26931,ResNet18ImageNet_3,2.0,0.0,Male
26932,ResNet18ImageNet_3,0.0,0.0,Not Male
26933,ResNet18ImageNet_3,1.0,2.0,Male
26934,ResNet18ImageNet_3,0.0,0.0,Male
26935,ResNet18ImageNet_3,2.0,0.0,Male
26936,ResNet18ImageNet_3,0.0,0.0,Not Male
26937,ResNet18ImageNet_3,0.0,0.0,Not Male
26938,ResNet18ImageNet_3,0.0,0.0,Not Male
26939,ResNet18ImageNet_3,0.0,0.0,Not Male
26940,ResNet18ImageNet_3,0.0,0.0,Male
26941,ResNet18ImageNet_3,0.0,2.0,Male
26942,ResNet18ImageNet_3,0.0,2.0,Male
26943,ResNet18ImageNet_3,0.0,0.0,Not Male
26944,ResNet18ImageNet_3,0.0,1.0,Not Male
26945,ResNet18ImageNet_3,0.0,0.0,Male
26946,ResNet18ImageNet_3,0.0,0.0,Male
26947,ResNet18ImageNet_3,0.0,0.0,Male
26948,ResNet18ImageNet_3,0.0,0.0,Male
26949,ResNet18ImageNet_3,3.0,4.0,Male
26950,ResNet18ImageNet_3,0.0,0.0,Not Male
26951,ResNet18ImageNet_3,0.0,0.0,Male
26952,ResNet18ImageNet_3,0.0,0.0,Male
26953,ResNet18ImageNet_3,0.0,0.0,Not Male
26954,ResNet18ImageNet_3,0.0,0.0,Male
26955,ResNet18ImageNet_3,0.0,0.0,Not Male
26956,ResNet18ImageNet_3,0.0,0.0,Male
26957,ResNet18ImageNet_3,0.0,0.0,Male
26958,ResNet18ImageNet_3,0.0,0.0,Male
26959,ResNet18ImageNet_3,2.0,0.0,Male
26960,ResNet18ImageNet_3,1.0,0.0,Male
26961,ResNet18ImageNet_3,2.0,0.0,Male
26962,ResNet18ImageNet_3,2.0,0.0,Male
26963,ResNet18ImageNet_3,1.0,1.0,Male
26964,ResNet18ImageNet_3,0.0,0.0,Not Male
26965,ResNet18ImageNet_3,0.0,0.0,Male
26966,ResNet18ImageNet_3,4.0,4.0,Male
26967,ResNet18ImageNet_3,0.0,0.0,Not Male
26968,ResNet18ImageNet_3,0.0,0.0,Male
26969,ResNet18ImageNet_3,1.0,0.0,Male
26970,ResNet18ImageNet_3,0.0,0.0,Male
26971,ResNet18ImageNet_3,0.0,0.0,Male
26972,ResNet18ImageNet_3,1.0,0.0,Male
26973,ResNet18ImageNet_3,0.0,0.0,Male
26974,ResNet18ImageNet_3,0.0,0.0,Male
26975,ResNet18ImageNet_3,0.0,0.0,Not Male
26976,ResNet18ImageNet_3,0.0,0.0,Male
26977,ResNet18ImageNet_3,0.0,0.0,Male
26978,ResNet18ImageNet_3,2.0,4.0,Not Male
26979,ResNet18ImageNet_3,0.0,0.0,Male
26980,ResNet18ImageNet_3,4.0,4.0,Male
26981,ResNet18ImageNet_3,0.0,0.0,Male
26982,ResNet18ImageNet_3,0.0,0.0,Not Male
26983,ResNet18ImageNet_3,0.0,2.0,Not Male
26984,ResNet18ImageNet_3,1.0,1.0,Not Male
26985,ResNet18ImageNet_3,0.0,0.0,Not Male
26986,ResNet18ImageNet_3,0.0,0.0,Not Male
26987,ResNet18ImageNet_3,0.0,0.0,Male
26988,ResNet18ImageNet_3,0.0,0.0,Male
26989,ResNet18ImageNet_3,0.0,0.0,Not Male
26990,ResNet18ImageNet_3,0.0,0.0,Not Male
26991,ResNet18ImageNet_3,0.0,0.0,Not Male
26992,ResNet18ImageNet_3,2.0,2.0,Male
26993,ResNet18ImageNet_3,0.0,0.0,Male
26994,ResNet18ImageNet_3,0.0,0.0,Male
26995,ResNet18ImageNet_3,0.0,0.0,Not Male
26996,ResNet18ImageNet_3,0.0,0.0,Not Male
26997,ResNet18ImageNet_3,0.0,0.0,Not Male
26998,ResNet18ImageNet_3,2.0,1.0,Male
26999,ResNet18ImageNet_3,0.0,1.0,Male
27000,ResNet18ImageNet_3,0.0,1.0,Male
27001,ResNet18ImageNet_3,0.0,3.0,Not Male
27002,ResNet18ImageNet_3,0.0,0.0,Male
27003,ResNet18ImageNet_3,0.0,0.0,Not Male
27004,ResNet18ImageNet_3,4.0,0.0,Not Male
27005,ResNet18ImageNet_3,0.0,0.0,Not Male
27006,ResNet18ImageNet_3,0.0,0.0,Male
27007,ResNet18ImageNet_3,0.0,0.0,Not Male
27008,ResNet18ImageNet_3,0.0,0.0,Male
27009,ResNet18ImageNet_3,2.0,1.0,Not Male
27010,ResNet18ImageNet_3,0.0,0.0,Male
27011,ResNet18ImageNet_3,0.0,0.0,Male
27012,ResNet18ImageNet_3,0.0,0.0,Not Male
27013,ResNet18ImageNet_3,0.0,0.0,Not Male
27014,ResNet18ImageNet_3,0.0,0.0,Not Male
27015,ResNet18ImageNet_3,0.0,0.0,Not Male
27016,ResNet18ImageNet_3,0.0,6.0,Not Male
27017,ResNet18ImageNet_3,0.0,0.0,Male
27018,ResNet18ImageNet_3,3.0,1.0,Male
27019,ResNet18ImageNet_3,3.0,1.0,Male
27020,ResNet18ImageNet_3,3.0,1.0,Male
27021,ResNet18ImageNet_3,0.0,0.0,Male
27022,ResNet18ImageNet_3,0.0,0.0,Male
27023,ResNet18ImageNet_3,0.0,0.0,Not Male
27024,ResNet18ImageNet_3,0.0,0.0,Not Male
27025,ResNet18ImageNet_3,3.0,3.0,Male
27026,ResNet18ImageNet_3,1.0,1.0,Male
27027,ResNet18ImageNet_3,1.0,1.0,Male
27028,ResNet18ImageNet_3,2.0,2.0,Not Male
27029,ResNet18ImageNet_3,0.0,2.0,Not Male
27030,ResNet18ImageNet_3,0.0,1.0,Male
27031,ResNet18ImageNet_3,0.0,0.0,Not Male
27032,ResNet18ImageNet_3,0.0,0.0,Male
27033,ResNet18ImageNet_3,0.0,0.0,Not Male
27034,ResNet18ImageNet_3,0.0,0.0,Male
27035,ResNet18ImageNet_3,0.0,0.0,Male
27036,ResNet18ImageNet_3,1.0,2.0,Male
27037,ResNet18ImageNet_3,1.0,4.0,Not Male
27038,ResNet18ImageNet_3,0.0,0.0,Not Male
27039,ResNet18ImageNet_3,0.0,0.0,Male
27040,ResNet18ImageNet_3,0.0,0.0,Male
27041,ResNet18ImageNet_3,0.0,0.0,Male
27042,ResNet18ImageNet_3,0.0,0.0,Male
27043,ResNet18ImageNet_3,0.0,0.0,Male
27044,ResNet18ImageNet_3,2.0,2.0,Male
27045,ResNet18ImageNet_3,2.0,2.0,Male
27046,ResNet18ImageNet_3,2.0,2.0,Male
27047,ResNet18ImageNet_3,0.0,0.0,Not Male
27048,ResNet18ImageNet_3,0.0,0.0,Male
27049,ResNet18ImageNet_3,0.0,2.0,Male
27050,ResNet18ImageNet_3,0.0,0.0,Male
27051,ResNet18ImageNet_3,0.0,0.0,Male
27052,ResNet18ImageNet_3,0.0,0.0,Not Male
27053,ResNet18ImageNet_3,0.0,0.0,Male
27054,ResNet18ImageNet_3,0.0,2.0,Male
27055,ResNet18ImageNet_3,0.0,0.0,Male
27056,ResNet18ImageNet_3,0.0,0.0,Not Male
27057,ResNet18ImageNet_3,1.0,2.0,Male
27058,ResNet18ImageNet_3,0.0,2.0,Male
27059,ResNet18ImageNet_3,0.0,0.0,Not Male
27060,ResNet18ImageNet_3,0.0,0.0,Not Male
27061,ResNet18ImageNet_3,0.0,0.0,Male
27062,ResNet18ImageNet_3,3.0,0.0,Not Male
27063,ResNet18ImageNet_3,0.0,0.0,Not Male
27064,ResNet18ImageNet_3,0.0,0.0,Male
27065,ResNet18ImageNet_3,4.0,4.0,Male
27066,ResNet18ImageNet_3,0.0,0.0,Not Male
27067,ResNet18ImageNet_3,0.0,0.0,Not Male
27068,ResNet18ImageNet_3,2.0,0.0,Not Male
27069,ResNet18ImageNet_3,3.0,4.0,Male
27070,ResNet18ImageNet_3,5.0,4.0,Male
27071,ResNet18ImageNet_3,3.0,3.0,Not Male
27072,ResNet18ImageNet_3,0.0,3.0,Not Male
27073,ResNet18ImageNet_3,1.0,3.0,Not Male
27074,ResNet18ImageNet_3,0.0,0.0,Male
27075,ResNet18ImageNet_3,0.0,0.0,Male
27076,ResNet18ImageNet_3,0.0,0.0,Not Male
27077,ResNet18ImageNet_3,0.0,0.0,Not Male
27078,ResNet18ImageNet_3,0.0,0.0,Male
27079,ResNet18ImageNet_3,0.0,0.0,Male
27080,ResNet18ImageNet_3,0.0,0.0,Male
27081,ResNet18ImageNet_3,0.0,0.0,Male
27082,ResNet18ImageNet_3,0.0,0.0,Not Male
27083,ResNet18ImageNet_3,0.0,0.0,Not Male
27084,ResNet18ImageNet_3,0.0,0.0,Not Male
27085,ResNet18ImageNet_3,2.0,0.0,Male
27086,ResNet18ImageNet_3,0.0,2.0,Not Male
27087,ResNet18ImageNet_3,0.0,1.0,Male
27088,ResNet18ImageNet_3,0.0,0.0,Not Male
27089,ResNet18ImageNet_3,0.0,0.0,Not Male
27090,ResNet18ImageNet_3,0.0,0.0,Not Male
27091,ResNet18ImageNet_3,0.0,0.0,Not Male
27092,ResNet18ImageNet_3,0.0,0.0,Not Male
27093,ResNet18ImageNet_3,0.0,0.0,Not Male
27094,ResNet18ImageNet_3,1.0,4.0,Not Male
27095,ResNet18ImageNet_3,4.0,4.0,Not Male
27096,ResNet18ImageNet_3,0.0,0.0,Male
27097,ResNet18ImageNet_3,1.0,1.0,Male
27098,ResNet18ImageNet_3,2.0,0.0,Male
27099,ResNet18ImageNet_3,2.0,2.0,Not Male
27100,ResNet18ImageNet_3,0.0,0.0,Male
27101,ResNet18ImageNet_3,0.0,0.0,Not Male
27102,ResNet18ImageNet_3,0.0,0.0,Not Male
27103,ResNet18ImageNet_3,0.0,0.0,Not Male
27104,ResNet18ImageNet_3,0.0,0.0,Not Male
27105,ResNet18ImageNet_3,0.0,0.0,Male
27106,ResNet18ImageNet_3,0.0,0.0,Male
27107,ResNet18ImageNet_3,2.0,2.0,Male
27108,ResNet18ImageNet_3,2.0,2.0,Male
27109,ResNet18ImageNet_3,0.0,0.0,Not Male
27110,ResNet18ImageNet_3,0.0,0.0,Not Male
27111,ResNet18ImageNet_3,0.0,0.0,Not Male
27112,ResNet18ImageNet_3,0.0,0.0,Not Male
27113,ResNet18ImageNet_3,0.0,0.0,Male
27114,ResNet18ImageNet_3,0.0,0.0,Male
27115,ResNet18ImageNet_3,3.0,4.0,Male
27116,ResNet18ImageNet_3,0.0,0.0,Male
27117,ResNet18ImageNet_3,0.0,0.0,Not Male
27118,ResNet18ImageNet_3,0.0,0.0,Not Male
27119,ResNet18ImageNet_3,0.0,0.0,Not Male
27120,ResNet18ImageNet_3,0.0,0.0,Not Male
27121,ResNet18ImageNet_3,0.0,0.0,Male
27122,ResNet18ImageNet_3,0.0,0.0,Male
27123,ResNet18ImageNet_3,0.0,1.0,Not Male
27124,ResNet18ImageNet_3,0.0,0.0,Not Male
27125,ResNet18ImageNet_3,1.0,1.0,Male
27126,ResNet18ImageNet_3,2.0,1.0,Male
27127,ResNet18ImageNet_3,0.0,0.0,Male
27128,ResNet18ImageNet_3,5.0,5.0,Not Male
